Deleting each line of seed to set location bias...............Done

Generation: 0
ExponentialSearchProblemTest_1191 fit: 0.19565217
ExponentialSearchProblemTest_1192 fit: 0.19565217
ExponentialSearchProblemTest_1189 fit: 0.84782606
ExponentialSearchProblemTest_1229 fit: 10001.015
ExponentialSearchProblemTest_1226 fit: 0.19565217
ExponentialSearchProblemTest_1224 fit: 101.0
ExponentialSearchProblemTest_1222 fit: 10100.259
ExponentialSearchProblemTest_1216 fit: 100.985504
ExponentialSearchProblemTest_1214 fit: 10100.282
ExponentialSearchProblemTest_1212 fit: 0.9927536
ExponentialSearchProblemTest_1210 fit: 10100.848
ExponentialSearchProblemTest_1262 fit: 10100.848
ExponentialSearchProblemTest_1260 fit: 101.0
ExponentialSearchProblemTest_1258 fit: 10100.848
ExponentialSearchProblemTest_1254 fit: 10100.884
ExponentialSearchProblemTest_1251 fit: 0.84782606
ExponentialSearchProblemTest_1247 fit: 0.21014492
ExponentialSearchProblemTest_1244 fit: 0.2173913
ExponentialSearchProblemTest_1237 fit: 100.985504
ExponentialSearchProblemTest_1235 fit: 0.84782606
ExponentialSearchProblemTest_1231 fit: 0.19565217
ExponentialSearchProblemTest_1286 fit: 0.84782606
ExponentialSearchProblemTest_1283 fit: 10100.182
ExponentialSearchProblemTest_1281 fit: 0.84782606
ExponentialSearchProblemTest_1276 fit: 10100.259
ExponentialSearchProblemTest_1270 fit: 100.847824
ExponentialSearchProblemTest_1267 fit: 10101.0
ExponentialSearchProblemTest_1311 fit: 10100.259
ExponentialSearchProblemTest_1306 fit: 10100.195
ExponentialSearchProblemTest_1305 fit: 10100.848
ExponentialSearchProblemTest_1302 fit: 2625.1956
ExponentialSearchProblemTest_1300 fit: 0.84782606
ExponentialSearchProblemTest_1298 fit: 0.19565217
ExponentialSearchProblemTest_1296 fit: 0.84782606
ExponentialSearchProblemTest_1293 fit: 0.84782606
ExponentialSearchProblemTest_1290 fit: 0.19565217
ExponentialSearchProblemTest_1340 fit: 1801.0
ExponentialSearchProblemTest_1336 fit: 0.8405797
ExponentialSearchProblemTest_1334 fit: 10001.0
ExponentialSearchProblemTest_1321 fit: 0.21014492
ExponentialSearchProblemTest_1319 fit: 10100.848
ExponentialSearchProblemTest_1317 fit: 10001.021
ExponentialSearchProblemTest_1313 fit: 34900.0
ExponentialSearchProblemTest_1369 fit: 10100.979
ExponentialSearchProblemTest_1367 fit: 10100.195
ExponentialSearchProblemTest_1363 fit: 0.84782606
ExponentialSearchProblemTest_1361 fit: 10100.195
ExponentialSearchProblemTest_1355 fit: 2525.3044
ExponentialSearchProblemTest_1352 fit: 2800.913
ExponentialSearchProblemTest_1349 fit: 10001.0
ExponentialSearchProblemTest_1348 fit: 10100.218
ExponentialSearchProblemTest_1344 fit: 10100.152
ExponentialSearchProblemTest_1343 fit: 1801.0
ExponentialSearchProblemTest_1395 fit: 10101.0
ExponentialSearchProblemTest_1392 fit: 0.98550725
ExponentialSearchProblemTest_1389 fit: 100.985504
ExponentialSearchProblemTest_1382 fit: 1901.0
ExponentialSearchProblemTest_1379 fit: 13800.174
ExponentialSearchProblemTest_1377 fit: 0.84782606
ExponentialSearchProblemTest_1372 fit: 1801.0
ExponentialSearchProblemTest_1421 fit: 9800.21
ExponentialSearchProblemTest_1417 fit: 10100.182
ExponentialSearchProblemTest_1415 fit: 0.21014492
ExponentialSearchProblemTest_1412 fit: 0.9927536
ExponentialSearchProblemTest_1408 fit: 0.84782606
ExponentialSearchProblemTest_1405 fit: 10100.195
ExponentialSearchProblemTest_1404 fit: 0.19565217
ExponentialSearchProblemTest_1400 fit: 10100.252
ExponentialSearchProblemTest_1397 fit: 101.0
ExponentialSearchProblemTest_1437 fit: 10001.0
ExponentialSearchProblemTest_1435 fit: 34900.0
ExponentialSearchProblemTest_1433 fit: 34900.0
ExponentialSearchProblemTest_1431 fit: 0.19565217
ExponentialSearchProblemTest_1424 fit: 6300.8477
ExponentialSearchProblemTest_1453 fit: 0.84782606
ExponentialSearchProblemTest_1452 fit: 0.84782606
ExponentialSearchProblemTest_1451 fit: 0.19565217
ExponentialSearchProblemTest_1449 fit: 0.19565217
ExponentialSearchProblemTest_1447 fit: 10101.0
ExponentialSearchProblemTest_1444 fit: 10100.855
ExponentialSearchProblemTest_1442 fit: 2525.2898
ExponentialSearchProblemTest_1440 fit: 0.84782606
ExponentialSearchProblemTest_1468 fit: 0.19565217
ExponentialSearchProblemTest_1467 fit: 1901.0
ExponentialSearchProblemTest_1466 fit: 6301.0
ExponentialSearchProblemTest_1462 fit: 10101.007
ExponentialSearchProblemTest_1459 fit: 10100.159
ExponentialSearchProblemTest_1457 fit: 0.98550725
ExponentialSearchProblemTest_1498 fit: 9975.259
ExponentialSearchProblemTest_1497 fit: 10100.848
ExponentialSearchProblemTest_1493 fit: 0.84782606
ExponentialSearchProblemTest_1491 fit: 101.0
ExponentialSearchProblemTest_1488 fit: 0.84782606
ExponentialSearchProblemTest_1483 fit: 0.84782606
Generation: 5
ExponentialSearchProblemTest_1537 fit: 0.19565217
ExponentialSearchProblemTest_1536 fit: 10101.0
ExponentialSearchProblemTest_1532 fit: 10100.174
ExponentialSearchProblemTest_1530 fit: 0.19565217
ExponentialSearchProblemTest_1529 fit: 34900.0
ExponentialSearchProblemTest_1527 fit: 34900.0
ExponentialSearchProblemTest_1543 fit: 34900.0
ExponentialSearchProblemTest_1553 fit: 2525.3044
ExponentialSearchProblemTest_1545 fit: 34900.0
ExponentialSearchProblemTest_1552 fit: 0.84782606
ExponentialSearchProblemTest_1548 fit: 34900.0
ExponentialSearchProblemTest_1550 fit: 100.99275
ExponentialSearchProblemTest_1578 fit: 2525.2898
ExponentialSearchProblemTest_1576 fit: 10100.182
ExponentialSearchProblemTest_1574 fit: 10000.182
ExponentialSearchProblemTest_1571 fit: 0.19565217
ExponentialSearchProblemTest_1570 fit: 2525.1956
ExponentialSearchProblemTest_1567 fit: 10100.182
ExponentialSearchProblemTest_1566 fit: 1901.0072
ExponentialSearchProblemTest_1560 fit: 1801.0
ExponentialSearchProblemTest_1558 fit: 34900.0
ExponentialSearchProblemTest_1599 fit: 9975.259
ExponentialSearchProblemTest_1598 fit: 2525.3044
ExponentialSearchProblemTest_1592 fit: 6301.0
ExponentialSearchProblemTest_1588 fit: 34900.0
ExponentialSearchProblemTest_1586 fit: 1801.0
ExponentialSearchProblemTest_1583 fit: 0.84782606
ExponentialSearchProblemTest_1622 fit: 2525.1956
ExponentialSearchProblemTest_1617 fit: 0.1594203
ExponentialSearchProblemTest_1616 fit: 9800.21
ExponentialSearchProblemTest_1611 fit: 10100.182
ExponentialSearchProblemTest_1609 fit: 0.19565217
ExponentialSearchProblemTest_1607 fit: 10100.848
ExponentialSearchProblemTest_1603 fit: 34900.0
ExponentialSearchProblemTest_1601 fit: 100.847824
ExponentialSearchProblemTest_1645 fit: 0.19565217
ExponentialSearchProblemTest_1640 fit: 0.19565217
ExponentialSearchProblemTest_1638 fit: 9900.152
